,Entering Grade Level,District,Birth Month,OLSAT Verbal Score,OLSAT Verbal Percentile,NNAT Non Verbal Raw Score,NNAT Non Verbal Percentile,Overall Score,School Preferences,School Assigned,Will you enroll there?,Test Prep?,
03/27/2017,1,13,August,30,99,46,99,99,Anderson?,,"at LL now, has a sib ent K w/ 99",N,
03/27/2018,1,1,March,26,99,47,99,99,1111,,,,
03/27/2018,1,2,February,26,99,47,99,99,,,,,
03/27/2018,1,2,January,25,99,45,99,99,NEST+M,,Yes,Yes,
03/27/2018,1,3,January,28,98,45,99,99,"NEST,Anderson,TAG,Q300,BSI",TAG,,home,
03/27/2018,1,2,May,25,99,43,99,99,NEST+M,,,,
03/27/2018,1,2,January,27,99,43,99,99,,,,,
03/27/2018,1,2,July,25,99,42,99,99,"Anderson, TAG, Nest",,,,
03/27/2018,1,2,November,25,99,40,99,99,"NEST, TAG, LL, PS11, PS130, PS33",TAG,Yes,at home,
03/27/2018,1,2,August,23,98,39,99,99,Lower Lab / Anderson,,"LL sib, sib retook & got 99 too - unsure how we'll rank",,Yes at home with mom
03/27/2018,1,2,April,25,99,38,99,99,NEST+M,,,Y,
03/27/2018,1,2,April,29,99,37,99,99,,,,Y,
03/27/2018,2,3,June,29,99,46,99,99,"Anderson, Q300, NEST, Mamie Fay",,,,
03/27/2018,2,2,August,27,98,42,99,99,"Anderson, NEST",,,No,
03/27/2018,2,13,September,23,98,42,99,99,Brooklyn PS9,,"Yep, Sister is there",Y,
03/27/2018,2,13,May,25,99,42,99,99,NEST+M,,,yes,
03/27/2018,2,21,October ,26,99,36,99,99,"BSI, PS 215",PS 215,Yes,Yes,
02/14/2018,K,30,October ,24,99,40,99,99,"NEST,Q300,PS122,Ps85",NEST,YES,,
03/27/2018,K,3,September,24,99,42,99,99,"Anderson, NEST+M, 166, TAG, 163",NEST+M,Yes,Yes,
03/27/2018,K,21,August,27,98,45,99,99,,,,,
03/27/2018,K,22,December,27,99,41,99,99,,,,,
03/27/2018,K,25,July,28,99,43,99,99,NEST,,,,
03/27/2018,K,25,March,,,,99,99,Tag,,,,
03/27/2018,K,26,November,25,99,40,99,99,NEST+M,,,No,
03/27/2018,K,27,October ,26,99,43,99,99,"Anderson,  PS188",,,,
03/27/2018,K,28,September,27,98,42,99,99,"Q300, NEST+M",,Have sib priority at Q300,at home,
03/27/2018,K,28,January,30,99,44,99,99,,,,,
03/28/2018,K,3,March,26,99,40,99,99,,,,,
03/28/2018,K,21,February ,27,99,,99,99,,,,,
03/28/2018,K,24,September,27,98,41,99,99,,,,,
03/28/2018,K,25,October ,24,99,39,99,99,"Q300, NEST",,,Home,
03/28/2018,K,26,November,24,99,4,99,99,PS188,,,,
03/29/2018,K,11,January,26,99,48,99,99,Anderson TAG,,"TAG offered, will go",,
03/29/2018,K,28,February,28,98,44,99,99,,,,home with dad,
03/30/2018,K,15,May,28,99,46,99,99,NEST+M,,Sibling priority,Y,
04/01/2018,K,2,July,27,99,45,99,99,"Anderson, TAG, NEST, q300",Anderson,Yes,,
04/02/2018,K,28,December,28,99,42,99,99,"NEST+M, otherwise stay at PS174Q G&T",,"Have 7th grade sib at NEST+M, so hope to get in!","Yes, Testing Mom last summer",
4/6/2018,K,3,February,29,99,42,99,99,"Anderson, TAG",,"Currently in District 3 G&T, yes will switch",No,
04/11/2018,K,14,January,25,99,46,99,99,"NEST+M, Andreson, district",,,,
04/16/2018,k,2,August,26,99,40,99,99,Anderson,,yes,,
04/17/2018,K,30,February,25,99,37,98,99,"Q300, NEST, PS 150(district)",,,Minimal at home,
04/24/2018,k,13,September,23,98,37,99,99,"Anderson, PS9 Brooklyn",PS9 Brooklyn,Yes,At home with dad (Testing Mom),
6/1/18,K,3,May,26,99,40,99,99,"Anderson, TAG, 166, 163",TAG,Not sure.,,
6/4/18,k,2,Feb,,99,,99,99,"Nest, Anderson, TAG, LL Q300, PS33",PS33,,,
06/04/2018,K,17,September,24,99,36,99,99,"Anderson, NEST, Q300",Anderson ,Yes,Testingmom.com materials with mom and dad,
06/05/2018,K,2,March,26,99,47,99,99,"Anderson, Nest, LL, PS11",Anderson,Yes,Yes,
06/05/2018,K,27,November,27,99,44,99,99,"Nest, BSI, TAG, 30th Ave School",TAG,Unsure,Yes,
06/07/2018,K,30,January ,26,99,37,98,99,"NEST+M, Q300, PS166/PS150 (District)",PS 166,Yes,No ,
   ,K,25,January, ,99,48,99,99,,,,,
,K,19,July,30,99,44,99,99,"BSI, Q300",district,No,,
,K,26,December,29,99,42,99,99,BSI,,,,
03/27/2018,1,2,January,24,97,44,99,98,"Nest, Anderson,LL, Tag, 11,33,130",33,Yes,Y,mom
03/27/2018,1,2,August,22,97,37,99,98,"TAG, lower lab",,,at home with mom,
03/27/2018,1,2,January,28,99,36,96,98,BSI,,,,
03/27/2018,2,13,August,23,98,34,98,98,NEST+M,PS 9 Brooklyn G&T,NO,N,
